objectid,settlementId,settlementNameHeb,settlementNameEng,streetCode,streetNameHeb,streetNameEng,houseNum,floorNo,assetArea,dealAmount,dealId,propertyTypeDescription,dealNatureDescription,assetRoomNum,neighborhood,dealDate,gushNum,parcelNum,subParcelNum,polygonId,sourceorder,E,N,X,Y
2037273,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,19.0,חמישית,72,662000,5350307000,דירה,דירה בבית קומות,4.0,רמת הנשיא,2007-01-02T00:00:00.000Z,7124,228,18,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037278,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,19.0,שביעית,63,520000,5311576650,דירה,דירה בבית קומות,3.0,רמת הנשיא,2006-12-13T00:00:00.000Z,7124,228,25,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2036634,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,16.0,רביעית,89,636000,5310434450,דירה,דירה בבית קומות,4.0,רמת הנשיא,2006-11-07T00:00:00.000Z,7124,129,14,52261998,2.0,34.752441,32.004246,176746.69,656878.51
2037310,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,17.0,שישית,72,678000,5310028050,דירה,דירה בבית קומות,4.0,רמת הנשיא,2006-10-25T00:00:00.000Z,7124,228,50,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037418,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,15.0,שביעית,100,580000,5310093300,דירה,דירה בבית קומות,4.0,רמת הנשיא,2006-09-28T00:00:00.000Z,7124,236,55,52263417,2.0,34.751074,32.005036,176617.89,656966.65
2037285,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,17.0,שניה,63,579000,5308555950,דירה,דירה בבית קומות,3.0,רמת הנשיא,2006-09-14T00:00:00.000Z,7124,228,33,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037280,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,19.0,שביעית,72,670000,5308137300,דירה,דירה בבית קומות,4.0,רמת הנשיא,2006-08-30T00:00:00.000Z,7124,228,27,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037371,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,23.0,שביעית,63,55000,5306258200,דירה,דירה בבית קומות,3.0,רמת הנשיא,2006-06-16T00:00:00.000Z,7124,229,53,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2037349,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,23.0,שניה,70,492000,5306258600,דירה,דירה בבית קומות,3.0,רמת הנשיא,2006-06-07T00:00:00.000Z,7124,229,33,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2037342,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,21.0,שישית,72,648000,5305483550,דירה,דירה בבית קומות,4.0,רמת הנשיא,2006-06-06T00:00:00.000Z,7124,229,23,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2035718,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,8.0,שניה,86,675000,5304250200,דירה,דירה בבית קומות,4.0,רמת הנשיא,2006-05-11T00:00:00.000Z,7122,99,5,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2037412,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,15.0,שישית,62,499000,5302849850,דירה,דירה בבית קומות,3.0,רמת הנשיא,2006-03-19T00:00:00.000Z,7124,236,49,52263417,2.0,34.751074,32.005036,176617.89,656966.65
2035694,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,8.0,ראשונה,85,663000,5301772350,דירה,דירה בבית קומות,4.0,רמת הנשיא,2006-02-22T00:00:00.000Z,7122,99,1,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2035713,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,10.0,רביעית,85,686000,5301513250,דירה,דירה בבית קומות,4.0,רמת הנשיא,2006-02-01T00:00:00.000Z,7122,99,41,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2037271,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,19.0,רביעית,72,502000,5300392950,דירה,דירה בבית קומות,3.0,רמת הנשיא,2005-12-27T00:00:00.000Z,7124,228,16,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2036016,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,9.0,חמישית,73,711000,5258695900,דירה,דירה בבית קומות,4.0,רמת הנשיא,2005-11-17T00:00:00.000Z,7123,194,46,52231978,2.0,34.750114,32.005232,176527.27,656988.77
2035724,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,10.0,שביעית,89,665000,5257267650,דירה,דירה בבית קומות,4.0,רמת הנשיא,2005-09-01T00:00:00.000Z,7122,99,55,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2037398,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,15.0,ראשונה,62,512000,5256431550,דירה,דירה בבית קומות,3.0,רמת הנשיא,2005-08-16T00:00:00.000Z,7124,236,29,52263417,2.0,34.751074,32.005036,176617.89,656966.65
2036666,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,16.0,שלישית,86,630000,5256039700,דירה,דירה בבית קומות,3.5,רמת הנשיא,2005-08-02T00:00:00.000Z,7124,129,9,52261998,2.0,34.752441,32.004246,176746.69,656878.51
2036651,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,18.0,שלישית,89,565000,5256853050,דירה,דירה בבית קומות,4.0,רמת הנשיא,2005-07-25T00:00:00.000Z,7124,129,38,52261998,2.0,34.752441,32.004246,176746.69,656878.51
2037290,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,17.0,שלישית,63,538000,5255032750,דירה,דירה בבית קומות,3.0,רמת הנשיא,2005-06-28T00:00:00.000Z,7124,228,37,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037293,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,17.0,שלישית,72,593000,5253551050,דירה,דירה בבית קומות,4.0,רמת הנשיא,2005-03-31T00:00:00.000Z,7124,228,39,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037403,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,15.0,שניה,75,471000,5251748050,דירה,דירה בבית קומות,3.0,רמת הנשיא,2005-02-23T00:00:00.000Z,7124,236,36,52263417,2.0,34.751074,32.005036,176617.89,656966.65
2037296,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,17.0,רביעית,72,581000,5209325750,דירה,דירה בבית קומות,4.0,רמת הנשיא,2004-12-19T00:00:00.000Z,7124,228,42,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037336,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,21.0,חמישית,63,515000,5205083500,דירה,דירה בבית קומות,3.0,רמת הנשיא,2004-07-11T00:00:00.000Z,7124,229,20,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2036001,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,9.0,שלישית,73,633000,5204902900,דירה,דירה בבית קומות,4.0,רמת הנשיא,2004-06-29T00:00:00.000Z,7123,194,38,52231978,2.0,34.750114,32.005232,176527.27,656988.77
2037414,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,15.0,שישית,73,526000,5204656250,דירה,דירה בבית קומות,4.0,רמת הנשיא,2004-06-20T00:00:00.000Z,7124,236,51,52263417,2.0,34.751074,32.005036,176617.89,656966.65
2036653,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,18.0,רביעית,86,505000,5204361300,דירה,דירה בבית קומות,4.0,רמת הנשיא,2004-05-17T00:00:00.000Z,7124,129,41,52261998,2.0,34.752441,32.004246,176746.69,656878.51
2035998,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,9.0,שלישית,62,513000,5203546250,דירה,דירה בבית קומות,3.0,רמת הנשיא,2004-05-03T00:00:00.000Z,7123,194,37,52231978,2.0,34.750114,32.005232,176527.27,656988.77
2037347,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,23.0,ראשונה,72,561000,5200587700,דירה,דירה בבית קומות,4.0,רמת הנשיא,2004-01-19T00:00:00.000Z,7124,229,31,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2036656,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,18.0,רביעית,88,583000,5157437400,דירה,דירה בבית קומות,4.0,רמת הנשיא,2003-12-22T00:00:00.000Z,7124,129,43,52261998,2.0,34.752441,32.004246,176746.69,656878.51
2036014,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,9.0,חמישית,65,538000,5156932850,דירה,דירה בבית קומות,3.0,רמת הנשיא,2003-10-14T00:00:00.000Z,7123,194,45,52231978,2.0,34.750114,32.005232,176527.27,656988.77
2037348,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,23.0,ראשונה,63,507000,5155453500,דירה,דירה בבית קומות,3.0,רמת הנשיא,2003-08-28T00:00:00.000Z,7124,229,32,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2036017,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,9.0,חמישית,73,555000,5154903750,דירה,דירה בבית קומות,4.0,רמת הנשיא,2003-08-12T00:00:00.000Z,7123,194,46,52231978,2.0,34.750114,32.005232,176527.27,656988.77
2037312,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,17.0,שישית,63,521000,5154644800,דירה,דירה בבית קומות,3.0,רמת הנשיא,2003-08-03T00:00:00.000Z,7124,228,52,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037270,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,19.0,רביעית,88,623000,5152523200,דירה,דירה בבית קומות,4.0,רמת הנשיא,2003-04-24T00:00:00.000Z,7124,228,15,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2035700,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,8.0,רביעית,89,629000,5151791900,דירה,דירה בבית קומות,4.0,רמת הנשיא,2003-02-27T00:00:00.000Z,7122,99,15,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2035270,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,6.0,"מרתף, קרקע וראשונה",284,739000,5151001900,בנין,משרד,3.2533998186763373,רמת הנשיא,2002-12-30T00:00:00.000Z,7122,100,1,53174527,2.0,34.749545,32.004963,176473.38,656959.17
2037291,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,17.0,שלישית,72,674000,5107262850,דירה,דירה בבית קומות,4.0,רמת הנשיא,2002-12-12T00:00:00.000Z,7124,228,38,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037363,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,23.0,רביעית,63,585000,5106534450,דירה,דירה בבית קומות,3.0,רמת הנשיא,2002-09-19T00:00:00.000Z,7124,229,44,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2037366,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,21.0,שניה,63,585000,5102358200,דירה,דירה בבית קומות,3.0,רמת הנשיא,2002-04-14T00:00:00.000Z,7124,229,5,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2037328,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,21.0,שלישית,72,725000,5102238650,דירה,דירה בבית קומות,4.0,רמת הנשיא,2002-04-09T00:00:00.000Z,7124,229,10,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2036037,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,1.0,שישית,36,379000,5102077400,דירה,דירה בבית קומות,2.0,רמת הנשיא,2002-03-20T00:00:00.000Z,7123,195,68,52520057,2.0,34.749375,32.005664,176457.64,657036.97
2037332,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,21.0,רביעית,63,554000,5101402000,דירה,דירה בבית קומות,3.0,רמת הנשיא,2002-02-28T00:00:00.000Z,7124,229,16,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2036649,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,18.0,ראשונה,101,58000,5101377700,דירה,דירה בבית קומות,4.0,רמת הנשיא,2002-01-22T00:00:00.000Z,7124,129,31,52261998,2.0,34.752441,32.004246,176746.69,656878.51
2037304,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,19.0,שניה,63,557000,5100398900,דירה,דירה בבית קומות,3.0,רמת הנשיא,2002-01-16T00:00:00.000Z,7124,228,5,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037370,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,23.0,שביעית,63,527000,5100254850,דירה,דירה בבית קומות,3.0,רמת הנשיא,2002-01-10T00:00:00.000Z,7124,229,53,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2035997,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,9.0,שניה,62,549000,5100357500,דירה,דירה בבית קומות,3.0,רמת הנשיא,2002-01-10T00:00:00.000Z,7123,194,36,52231978,2.0,34.750114,32.005232,176527.27,656988.77
2037340,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,21.0,שישית,72,722000,5100579500,דירה,דירה בבית קומות,4.0,רמת הנשיא,2002-01-07T00:00:00.000Z,7124,229,22,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2037410,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,15.0,חמישית,73,567000,5100063000,דירה,דירה בבית קומות,4.0,רמת הנשיא,2001-12-24T00:00:00.000Z,7124,236,46,52263417,2.0,34.751074,32.005036,176617.89,656966.65
2035727,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,8.0,שניה,101,54000,5055833550,דירה,דירה בבית קומות,4.0,רמת הנשיא,2001-09-28T00:00:00.000Z,7122,99,6,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2036658,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,18.0,חמישית,88,619000,5054620050,דירה,דירה בבית קומות,4.0,רמת הנשיא,2001-08-02T00:00:00.000Z,7124,129,46,52261998,2.0,34.752441,32.004246,176746.69,656878.51
2037268,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,19.0,ראשונה,64,526000,5054955850,דירה,דירה בבית קומות,3.0,רמת הנשיא,2001-07-18T00:00:00.000Z,7124,228,1,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037358,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,23.0,שלישית,63,531000,5054452150,דירה,דירה בבית קומות,3.0,רמת הנשיא,2001-06-12T00:00:00.000Z,7124,229,40,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2037329,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,21.0,רביעית,72,666000,5053110300,דירה,דירה בבית קומות,4.0,רמת הנשיא,2001-05-21T00:00:00.000Z,7124,229,14,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2036023,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,9.0,שישית,73,577000,5051939200,דירה,דירה בבית קומות,4.0,רמת הנשיא,2001-03-22T00:00:00.000Z,7123,194,50,52231978,2.0,34.750114,32.005232,176527.27,656988.77
2037405,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,15.0,שלישית,73,616000,5051386000,דירה,דירה בבית קומות,4.0,רמת הנשיא,2001-02-28T00:00:00.000Z,7124,236,39,52263417,2.0,34.751074,32.005036,176617.89,656966.65
2036645,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,16.0,שישית,89,642000,5008996400,דירה,דירה בבית קומות,4.0,רמת הנשיא,2000-12-12T00:00:00.000Z,7124,129,23,52261998,2.0,34.752441,32.004246,176746.69,656878.51
2035704,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,8.0,ראשונה,101,53000,5007531100,דירה,דירה בבית קומות,4.0,רמת הנשיא,2000-10-06T00:00:00.000Z,7122,99,2,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2035697,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,8.0,רביעית,101,80000,5050737550,דירה,דירה בבית קומות,4.0,רמת הנשיא,2000-09-14T00:00:00.000Z,7122,99,14,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2035693,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,8.0,ראשונה,98,122000,5006414450,דירה,דירה בבית קומות,4.0,רמת הנשיא,2000-08-13T00:00:00.000Z,7122,99,1,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2035696,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,8.0,רביעית,88,615000,5006531200,דירה,דירה בבית קומות,4.0,רמת הנשיא,2000-07-21T00:00:00.000Z,7122,99,13,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2035722,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,10.0,שביעית,89,606000,5004784300,דירה,דירה בבית קומות,4.0,רמת הנשיא,2000-06-05T00:00:00.000Z,7122,99,54,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2035701,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,8.0,חמישית,101,73000,5004292200,דירה,דירה בבית קומות,4.0,רמת הנשיא,2000-05-31T00:00:00.000Z,7122,99,18,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2036025,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,9.0,שביעית,62,545000,5005357150,דירה,דירה בבית קומות,3.0,רמת הנשיא,2000-05-23T00:00:00.000Z,7123,194,53,52231978,2.0,34.750114,32.005232,176527.27,656988.77
2036676,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,20.0,קרקע,35,434000,5000952900,בנין,דירה בבית קומות,3.2533998186763373,רמת הנשיא,1999-12-30T00:00:00.000Z,7124,130,7,53164250,2.0,34.753153,32.004223,176813.96,656875.68
2037401,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,15.0,שניה,62,545000,4958409450,דירה,דירה בבית קומות,3.0,רמת הנשיא,1999-11-29T00:00:00.000Z,7124,236,33,52263417,2.0,34.751074,32.005036,176617.89,656966.65
2035715,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,10.0,חמישית,86,641000,4957812950,דירה,דירה בבית קומות,4.0,רמת הנשיא,1999-11-09T00:00:00.000Z,7122,99,48,52186721,2.0,34.750001,32.004714,176516.35,656931.37
2037320,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,19.0,שניה,100,704000,4957414000,דירה,דירה בבית קומות,4.0,רמת הנשיא,1999-10-25T00:00:00.000Z,7124,228,7,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2036652,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,18.0,שלישית,98,320000,4957213550,בנין,דירה בבית קומות,3.5,רמת הנשיא,1999-10-25T00:00:00.000Z,7124,129,40,52261998,2.0,34.752441,32.004246,176746.69,656878.51
2037335,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,21.0,ראשונה,72,698000,4957593100,דירה,דירה בבית קומות,4.0,רמת הנשיא,1999-10-20T00:00:00.000Z,7124,229,2,52522325,2.0,34.752155,32.004902,176719.97,656951.37
2037309,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,17.0,שישית,72,617000,4957094450,דירה,דירה בבית קומות,4.0,רמת הנשיא,1999-10-07T00:00:00.000Z,7124,228,50,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037275,6200,בת ים,BAT YAM,62000626.0,קרן היסוד,Keren HaYesod,19.0,חמישית,63,607000,4957093550,דירה,דירה בבית קומות,3.0,רמת הנשיא,1999-09-30T00:00:00.000Z,7124,228,20,52228792,2.0,34.751584,32.005002,176666.06,656962.68
2037400,6200,בת ים,Bat Yam,62000626.0,קרן היסוד,Keren HaYesod,15.0,ראשונה,62,570000,4957066750,דירה,דירה בבית קומות,3.0,רמת הנשיא,1999-09-23T00:00:00.000Z,7124,236,32,52263417,2.0,34.751074,32.005036,176617.89,656966.65
