settlementId,assetArea,dealAmount,assetRoomNum,X,Y,socio_index_avg,socio_rank_avg,socio_cluster_mode,cnt_community_place_of_worship_r500m,cnt_education_childcare_r500m,cnt_education_college_r1500m,cnt_education_cooking_school_r1000m,cnt_education_driving_school_r1000m,cnt_education_education_r1000m,cnt_education_flight_school_r2000m,cnt_education_kindergarten_r500m,cnt_education_language_school_r1000m,cnt_education_music_school_r800m,cnt_education_nursing_home_r1000m,cnt_education_prep_school_r800m,cnt_education_preschool_r500m,cnt_education_school_r800m,cnt_education_trade_school_r1500m,cnt_education_university_r2000m,cnt_employment_association_r1500m,cnt_employment_company_r1500m,cnt_employment_conference_centre_r2000m,cnt_employment_coworking_space_r1500m,cnt_employment_exhibition_centre_r2000m,cnt_employment_factory_r1000m,cnt_employment_landuse_commercial_r1500m,cnt_employment_landuse_industrial_r1000m,cnt_employment_landuse_retail_r1000m,cnt_employment_marketplace_r1000m,cnt_employment_office_r1500m,cnt_employment_social_centre_r1000m,cnt_food_bar_r500m,cnt_food_cafe_r500m,cnt_food_fast_food_r500m,cnt_food_ice_cream_r500m,cnt_food_pub_r500m,cnt_food_restaurant_r500m,cnt_health_clinic_r1000m,cnt_health_dentist_r800m,cnt_health_doctors_r800m,cnt_health_first_aid_r1000m,cnt_health_hospital_r2500m,cnt_health_pharmacy_r500m,cnt_health_social_facility_r1000m,cnt_health_veterinary_r1000m,cnt_historic_archaeological_site_r2000m,cnt_historic_castle_r2000m,cnt_historic_memorial_r1000m,cnt_historic_monument_r1000m,cnt_historic_ruins_r2000m,cnt_leisure_arts_centre_r1500m,cnt_leisure_casino_r1500m,cnt_leisure_cinema_r1500m,cnt_leisure_community_centre_r1000m,cnt_leisure_events_venue_r1500m,cnt_leisure_food_court_r800m,cnt_leisure_music_venue_r1000m,cnt_leisure_nightclub_r800m,cnt_leisure_theatre_r1500m,cnt_nature_beach_r2500m,cnt_nature_hot_spring_r1500m,cnt_nature_peak_r2000m,cnt_nature_spring_r1500m,cnt_nature_wood_r1000m,cnt_park_amusement_arcade_r1000m,cnt_park_beach_resort_r2000m,cnt_park_bird_hide_r2000m,cnt_park_common_r700m,cnt_park_dog_park_r700m,cnt_park_fitness_centre_r800m,cnt_park_garden_r600m,cnt_park_ice_rink_r1500m,cnt_park_marina_r2000m,cnt_park_nature_reserve_r3000m,cnt_park_outdoor_seating_r500m,cnt_park_park_r700m,cnt_park_picnic_table_r500m,cnt_park_playground_r500m,cnt_park_sports_centre_r1000m,cnt_park_sports_hall_r1000m,cnt_park_stadium_r2000m,cnt_park_swimming_pool_r1000m,cnt_park_trampoline_park_r1500m,cnt_park_water_park_r2500m,cnt_retail_department_store_r1500m,cnt_retail_mall_r2000m,cnt_retail_supermarket_r600m,cnt_retail_wholesale_r2000m,cnt_service_atm_r400m,cnt_service_bank_r600m,cnt_service_fire_station_r1500m,cnt_service_library_r800m,cnt_service_police_r1000m,cnt_service_post_office_r800m,cnt_service_townhall_r1500m,cnt_tourism_aquarium_r2000m,cnt_tourism_attraction_r1500m,cnt_tourism_gallery_r1500m,cnt_tourism_hotel_r1000m,cnt_tourism_museum_r1500m,cnt_tourism_theme_park_r3000m,cnt_tourism_viewpoint_r1500m,cnt_tourism_zoo_r2500m,cnt_transport_bus_station_r600m,cnt_transport_bus_stop_r400m,cnt_transport_ferry_r1500m,cnt_transport_public_platform_r400m,cnt_transport_public_station_r600m,cnt_transport_public_stop_position_r400m,cnt_transport_railway_station_r1500m,cnt_transport_railway_stop_r800m,cnt_transport_railway_subway_entrance_r800m,cnt_transport_railway_train_station_entrance_r1500m,cnt_transport_railway_tram_stop_r600m,total_1km_group_community,total_1km_group_education,total_1km_group_employment,total_1km_group_food,total_1km_group_health,total_1km_group_historic,total_1km_group_leisure,total_1km_group_nature,total_1km_group_park,total_1km_group_retail,total_1km_group_service,total_1km_group_tourism,total_1km_group_transport,location_score,deal_year,deal_month,floor_num,settlement_encoded,deal_nature_encoded,neighborhood_encoded,street_price_mean
3000,54,1270000,3.0,220982.05,628990.01,-0.626,516.8,1.0,1,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,4,4,0,1,0,1,1,1,0,3,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,3,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,1,6,4,9,8,3,4,1,6,3,3,4,17,49.8,2015,3,4.0,96,2,501,1911800.0
3000,58,1280000,3.0,220982.05,628990.01,-0.626,516.8,1.0,1,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,4,4,0,1,0,1,1,1,0,3,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,3,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,1,6,4,9,8,3,4,1,6,3,3,4,17,49.8,2014,8,3.0,96,2,501,1911800.0
8600,88,1870000,3.0,182493.91,665508.63,1.048,1230.5,7.0,2,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,6,12,0,0,2,2,1,1,0,2,6,0,1,1,0,1,1,5,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,12,0,0,3,1,1,0,3,2,0,1,0,1,2,0,6,0,0,13,0,0,0,0,4,2,3,2,0,2,9,27,24,13,8,4,2,9,13,10,10,24,88.8,2018,10,1.0,214,2,226,1616375.0
8600,90,1950000,3.5,182493.91,665508.63,1.048,1230.5,7.0,2,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,6,12,0,0,2,2,1,1,0,2,6,0,1,1,0,1,1,5,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,12,0,0,3,1,1,0,3,2,0,1,0,1,2,0,6,0,0,13,0,0,0,0,4,2,3,2,0,2,9,27,24,13,8,4,2,9,13,10,10,24,88.8,2017,7,3.0,214,2,226,1616375.0
8600,87,1275000,3.5,182493.91,665508.63,1.048,1230.5,7.0,2,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,6,12,0,0,2,2,1,1,0,2,6,0,1,1,0,1,1,5,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,12,0,0,3,1,1,0,3,2,0,1,0,1,2,0,6,0,0,13,0,0,0,0,4,2,3,2,0,2,9,27,24,13,8,4,2,9,13,10,10,24,88.8,2010,6,3.0,214,2,226,1616375.0
8600,60,625000,2.0,182493.91,665508.63,1.048,1230.5,7.0,2,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,6,12,0,0,2,2,1,1,0,2,6,0,1,1,0,1,1,5,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,12,0,0,3,1,1,0,3,2,0,1,0,1,2,0,6,0,0,13,0,0,0,0,4,2,3,2,0,2,9,27,24,13,8,4,2,9,13,10,10,24,88.8,2006,5,3.0,214,2,226,1616375.0
8600,67,675000,3.0,182493.91,665508.63,1.048,1230.5,7.0,2,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,6,12,0,0,2,2,1,1,0,2,6,0,1,1,0,1,1,5,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,12,0,0,3,1,1,0,3,2,0,1,0,1,2,0,6,0,0,13,0,0,0,0,4,2,3,2,0,2,9,27,24,13,8,4,2,9,13,10,10,24,88.8,2005,3,3.0,214,2,226,1616375.0
2400,239,4750000,5.0,186464.31,659498.89,-0.135,622.8,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,2,1,0,8,14.2,2025,7,3.0,6,2,284,2842125.0
2400,239,4600000,6.0,186357.79,659509.1,-0.135,622.8,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0,0,2,1,0,9,14.6,2022,10,3.0,6,2,284,2842125.0
2400,198,4400000,6.0,186588.88,659487.51,-0.135,622.8,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,1,2,4,1,2,0,0,0,2,1,0,9,16.2,2022,6,3.0,6,2,284,2842125.0
6100,82,198000,4.0,184503.18,665505.64,-1.577,139.7,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,0,18,0,0,0,0,2,0,0,0,0,4,3,6,0,2,1,15,1,0,2,2,4,20,30.4,2017,2,3.0,39,2,383,914000.0
6100,57,1349000,3.0,184503.18,665505.64,-1.577,139.7,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,0,18,0,0,0,0,2,0,0,0,0,4,3,6,0,2,1,15,1,0,2,2,4,20,30.4,2013,8,3.0,39,2,383,914000.0
6100,59,658000,3.0,184503.18,665505.64,-1.577,139.7,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,0,18,0,0,0,0,2,0,0,0,0,4,3,6,0,2,1,15,1,0,2,2,4,20,30.4,2007,5,3.0,39,2,383,914000.0
6100,62,628000,2.0,184503.18,665505.64,-1.577,139.7,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,2,0,1,0,0,18,0,0,0,0,2,0,0,0,0,4,3,6,0,2,1,15,1,0,2,2,4,20,30.4,2007,3,3.0,39,2,383,914000.0
8400,109,2425000,5.0,182024.19,643998.35,0.697,1049.1,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,7,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,3,10,3,10,1,4,0,1,1,5,2,11,41.8,2024,10,4.0,210,2,490,1681469.9252580244
8400,115,2130000,5.0,182024.19,643998.35,0.697,1049.1,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,7,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,3,10,3,10,1,4,0,1,1,5,2,11,41.8,2021,7,1.0,210,2,490,1681469.9252580244
8400,115,2090000,5.0,182024.19,643998.35,0.697,1049.1,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,7,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,3,10,3,10,1,4,0,1,1,5,2,11,41.8,2021,6,3.0,210,2,490,1681469.9252580244
8400,197,3795000,6.0,182024.19,643998.35,0.697,1049.1,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,7,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,3,10,3,10,1,4,0,1,1,5,2,11,41.8,2012,11,1.0,210,2,490,1681469.9252580244
8500,43,1240000,3.0,187015.13,648467.91,-0.451,483.2,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,12,1,2,1,0,0,0,0,0,3,2,19,21.1,2026,2,0.0,213,2,161,1235000.0
8500,44,1200000,3.0,187015.13,648467.91,-0.451,483.2,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,12,1,2,1,0,0,0,0,0,3,2,19,21.1,2025,4,1.0,213,2,161,1235000.0
8500,56,1350000,3.0,187015.13,648467.91,-0.451,483.2,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,12,1,2,1,0,0,0,0,0,3,2,19,21.1,2025,3,1.0,213,2,161,1235000.0
8500,44,1115000,3.0,187015.13,648467.91,-0.451,483.2,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,12,1,2,1,0,0,0,0,0,3,2,19,21.1,2024,12,3.0,213,2,161,1235000.0
8500,56,1115000,3.0,187015.13,648467.91,-0.451,483.2,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,12,1,2,1,0,0,0,0,0,3,2,19,21.1,2024,8,0.0,213,2,161,1235000.0
9000,93,1040000,3.0,183014.29,575988.58,-0.188,627.8,5.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,1,16,9.8,2020,11,5.0,25,2,426,1064400.0
9000,109,1097000,4.0,183014.29,575988.58,-0.188,627.8,5.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,1,16,9.8,2019,5,1.0,25,2,426,1064400.0
9000,103,1065000,3.5,183014.29,575988.58,-0.188,627.8,5.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,1,16,9.8,2018,6,3.0,25,2,426,1064400.0
9000,110,1050000,4.0,183014.29,575988.58,-0.188,627.8,5.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,1,16,9.8,2016,6,4.0,25,2,426,1064400.0
9000,107,1070000,3.0,183014.29,575988.58,-0.188,627.8,5.0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,1,16,9.8,2016,3,3.0,25,2,426,1064400.0
8400,97,3127000,4.0,179967.36,642995.53,0.697,1049.1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,5,6.9,2025,9,6.0,210,2,-1,1681469.9252580244
2650,52,1895000,2.0,182534.84,670984.69,1.744,1496.9,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,5.6,2025,12,3.0,216,2,-1,1681469.9252580244
2650,129,6654000,6.0,182534.84,670984.69,1.744,1496.9,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,5.6,2025,12,3.0,216,2,-1,1681469.9252580244
2650,52,1927000,2.0,182534.84,670984.69,1.744,1496.9,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,5.6,2025,12,3.0,216,2,-1,1681469.9252580244
2650,130,3920000,4.0,182534.84,670984.69,1.744,1496.9,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,0,5.6,2025,12,3.0,216,2,-1,1681469.9252580244
2650,121,3730000,5.0,185980.14,671498.06,1.744,1496.9,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,2,2,1,7,11.9,2022,11,3.0,216,2,277,3224875.0
2650,145,4550000,5.0,185980.14,671498.06,1.744,1496.9,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,2,2,1,7,11.9,2021,10,4.0,216,1,277,3224875.0
5000,67,1094000,3.0,182579.63,668997.55,1.064,1197.2,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,7,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,2,2,3,0,0,5,1,1,10,5,16.8,2005,5,3.0,229,2,213,1681469.9252580244
7400,160,5020000,5.0,186476.47,691507.74,0.059,717.6,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,3,0,0,3,0,0,12,0,0,0,0,1,0,0,0,0,1,1,7,1,4,1,1,0,1,3,2,7,13,27.2,2025,9,15.0,168,2,211,1681469.9252580244
7400,100,3000000,4.0,186476.47,691507.74,0.059,717.6,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,3,0,0,3,0,0,12,0,0,0,0,1,0,0,0,0,1,1,7,1,4,1,1,0,1,3,2,7,13,27.2,2025,8,9.0,168,2,211,1681469.9252580244
